,Symbol
0,MSFT
1,AAPL
2,NVDA
3,AMZN
4,META
5,GOOGL
6,BRK-B
7,GOOG
8,LLY
9,JPM
10,AVGO
11,TSLA
12,UNH
13,V
14,XOM
15,MA
16,PG
17,HD
18,JNJ
19,COST
20,ABBV
21,MRK
22,AMD
23,CRM
24,CVX
25,NFLX
26,WMT
27,BAC
28,ACN
29,PEP
30,ADBE
31,KO
32,LIN
33,TMO
34,DIS
35,ORCL
36,WFC
37,MCD
38,CSCO
39,ABT
40,GE
41,QCOM
42,CAT
43,INTC
44,INTU
45,IBM
46,CMCSA
47,VZ
48,AMAT
49,DHR
50,UBER
51,PFE
52,NOW
53,TXN
54,UNP
55,AMGN
56,PM
57,COP
58,LOW
59,ISRG
60,SPGI
61,HON
62,AXP
63,GS
64,RTX
65,NEE
66,T
67,BKNG
68,LRCX
69,NKE
70,ELV
71,ETN
72,SYK
73,PGR
74,PLD
75,TJX
76,BLK
77,C
78,MDT
79,MS
80,UPS
81,VRTX
82,BMY
83,CB
84,BA
85,MU
86,SBUX
87,CI
88,DE
89,MMC
90,REGN
91,SCHW
92,ADP
93,BSX
94,CVS
95,MDLZ
96,ADI
97,LMT
98,FI
99,KLAC
100,AMT
101,GILD
102,BX
103,SNPS
104,PANW
105,CDNS
106,TMUS
107,ZTS
108,SHW
109,EQIX
110,MO
111,CME
112,WM
113,TGT
114,SLB
115,ICE
116,CMG
117,SO
118,DUK
119,CL
120,CSX
121,ITW
122,EOG
123,MPC
124,ANET
125,ABNB
126,MCK
127,BDX
128,PH
129,PYPL
130,PSX
131,TT
132,ORLY
133,TDG
134,NOC
135,APH
136,USB
137,HCA
138,AON
139,FCX
140,EMR
141,PCAR
142,GD
143,MAR
144,MCO
145,NXPI
146,PNC
147,PXD
148,FDX
149,ROP
150,MMM
151,NSC
152,ECL
153,MSI
154,EW
155,VLO
156,CEG
157,ADSK
158,AJG
159,AZO
160,CTAS
161,LULU
162,APD
163,AIG
164,HLT
165,COF
166,WELL
167,DXCM
168,TRV
169,SPG
170,ROST
171,CARR
172,CPRT
173,F
174,GM
175,TFC
176,MCHP
177,DHI
178,URI
179,NUE
180,IQV
181,WMB
182,OKE
183,CCI
184,AFL
185,MNST
186,MSCI
187,MET
188,IDXX
189,SRE
190,SMCI
191,GWW
192,PSA
193,AEP
194,TEL
195,FAST
196,STZ
197,JCI
198,AMP
199,HUM
200,O
201,FTNT
202,A
203,DLR
204,ALL
205,OXY
206,KMB
207,CNC
208,HES
209,BK
210,AME
211,FIS
212,PRU
213,SYY
214,D
215,OTIS
216,COR
217,LHX
218,LEN
219,CMI
220,DOW
221,GIS
222,PAYX
223,NEM
224,YUM
225,CTVA
226,RSG
227,CSGP
228,ODFL
229,CTSH
230,MLM
231,IT
232,IR
233,KR
234,GEHC
235,EXC
236,PWR
237,VMC
238,KVUE
239,MRNA
240,PCG
241,KMI
242,FANG
243,VRSK
244,HAL
245,GPN
246,EL
247,ACGL
248,DG
249,BKR
250,PPG
251,CDW
252,ADM
253,EA
254,ROK
255,PEG
256,EFX
257,ON
258,DD
259,BIIB
260,MPWR
261,DVN
262,ED
263,XYL
264,FICO
265,RCL
266,KDP
267,HSY
268,DFS
269,HIG
270,FTV
271,ANSS
272,VICI
273,CHTR
274,WST
275,EXR
276,XEL
277,RMD
278,MTD
279,WTW
280,DAL
281,KHC
282,CBRE
283,CAH
284,TSCO
285,EBAY
286,DLTR
287,EIX
288,KEYS
289,ZBH
290,HWM
291,ULTA
292,HPQ
293,CHD
294,TROW
295,AVB
296,WEC
297,WAB
298,LYB
299,WY
300,GLW
301,NVR
302,BLDR
303,DOV
304,MOH
305,TRGP
306,FITB
307,PHM
308,BR
309,IRM
310,DECK
311,SBAC
312,MTB
313,RJF
314,TTWO
315,AWK
316,DTE
317,STE
318,ALGN
319,GRMN
320,STT
321,PTC
322,FLT
323,APTV
324,AXON
325,ETR
326,GPC
327,NTAP
328,HPE
329,STLD
330,EQR
331,HUBB
332,BAX
333,IFF
334,NDAQ
335,ILMN
336,DRI
337,WAT
338,ES
339,CTRA
340,BALL
341,COO
342,BRO
343,INVH
344,PPL
345,TDY
346,FE
347,CBOE
348,ARE
349,VLTO
350,WDC
351,CLX
352,J
353,WBD
354,LVS
355,AEE
356,HBAN
357,CINF
358,OMC
359,TXT
360,FDS
361,PFG
362,IEX
363,EXPE
364,RF
365,HOLX
366,LH
367,CNP
368,TYL
369,WRB
370,LDOS
371,MKC
372,VTR
373,SYF
374,AVY
375,ATO
376,EXPD
377,CMS
378,VRSN
379,NTRS
380,MAS
381,EPAM
382,LUV
383,EG
384,STX
385,SWKS
386,CF
387,PKG
388,TSN
389,AKAM
390,CCL
391,CE
392,JBL
393,TER
394,TRMB
395,MRO
396,FSLR
397,POOL
398,CFG
399,JBHT
400,DPZ
401,SNA
402,ESS
403,MAA
404,NRG
405,BBY
406,LW
407,ENPH
408,WBA
409,LYV
410,ZBRA
411,HST
412,K
413,UAL
414,DGX
415,VTRS
416,BG
417,L
418,ALB
419,NDSN
420,SWK
421,LKQ
422,EQT
423,CAG
424,CRL
425,KEY
426,AMCR
427,PNR
428,IP
429,ROL
430,RVTY
431,SJM
432,KMX
433,KIM
434,TAP
435,JKHY
436,WRK
437,DOC
438,IPG
439,LNT
440,MGM
441,GEN
442,EVRG
443,PODD
444,JNPR
445,ALLE
446,HII
447,FFIV
448,TECH
449,UDR
450,EMN
451,UHS
452,NI
453,INCY
454,BBWI
455,QRVO
456,TPR
457,AOS
458,MOS
459,AES
460,DAY
461,CPT
462,TFX
463,APA
464,CTLT
465,GL
466,HRL
467,NWSA
468,REG
469,HSIC
470,MTCH
471,WYNN
472,BF-B
473,AIZ
474,PAYC
475,AAL
476,BXP
477,CHRW
478,CPB
479,CZR
480,RHI
481,MKTX
482,PNW
483,NCLH
484,ETSY
485,FMC
486,BEN
487,BWA
488,DVA
489,FOXA
490,FRT
491,RL
492,XRAY
493,BIO
494,GNRC
495,IVZ
496,HAS
497,CMA
498,MHK
499,PARA
500,VFC
501,FOX
502,NWS
503,PDD
504,ASML
505,MELI
506,CRWD
507,WDAY
508,MRVL
509,DASH
510,AZN
511,DDOG
512,TTD
513,CCEP
514,TEAM
515,ZS
516,GFS
517,MDB
518,SIRI
